onnx/quadrotor_pretrain_con.onnx,vnnlib/prop_quadrotor.vnnlib,100
onnx/quadrotor_pretrain_inv.onnx,vnnlib/prop_quadrotor.vnnlib,100
onnx/quadrotor_finetune_con.onnx,vnnlib/prop_quadrotor.vnnlib,100
onnx/quadrotor_finetune_inv.onnx,vnnlib/prop_quadrotor.vnnlib,100
onnx/cart_pole_pretrain_con.onnx,vnnlib/prop_cart_pole.vnnlib,100
onnx/cart_pole_pretrain_inv.onnx,vnnlib/prop_cart_pole.vnnlib,100
onnx/cart_pole_finetune_con.onnx,vnnlib/prop_cart_pole.vnnlib,100
onnx/cart_pole_finetune_inv.onnx,vnnlib/prop_cart_pole.vnnlib,100
onnx/pendulum_pretrain_con.onnx,vnnlib/prop_pendulum.vnnlib,100
onnx/pendulum_pretrain_inv.onnx,vnnlib/prop_pendulum.vnnlib,100
onnx/pendulum_finetune_con.onnx,vnnlib/prop_pendulum.vnnlib,100
onnx/pendulum_finetune_inv.onnx,vnnlib/prop_pendulum.vnnlib,100
